Transaction_ID,Date,Time,Product_ID,Product_Name,Quantity,Unit_Price,Total_Amount
202203803,2022-04-17,20:09,P008,Maxim Coffee Mix,1,96.91,96.91
202203804,2022-04-17,15:35,P002,Bibigo Gyoza Dumplings,4,88.12,352.48
202203805,2022-04-17,9:41,P001,Samyang Hot Chicken Ramen,1,111.17,111.17
202203806,2022-04-17,17:25,P001,Samyang Hot Chicken Ramen,1,217.93,217.93
202203807,2022-04-17,17:46,P001,Samyang Hot Chicken Ramen,1,85.19,85.19
202203808,2022-04-17,12:59,P002,Bibigo Gyoza Dumplings,5,152.43,762.15
202203809,2022-04-17,12:49,P001,Samyang Hot Chicken Ramen,5,200.17,1000.85
202203810,2022-04-17,16:51,P001,Samyang Hot Chicken Ramen,5,150.7,753.5
202203811,2022-04-17,17:17,P004,Ottogi Jin Ramen,1,107.07,107.07
202203812,2022-04-17,13:52,P003,Chum Churum Soju,1,299.21,299.21
202203813,2022-04-17,21:39,P005,Binggrae Banana Milk,1,111.2,111.2
202203814,2022-04-17,8:23,P010,Korean Kimchi 500g,3,246.88,740.64
202203815,2022-04-17,15:34,P005,Binggrae Banana Milk,5,201.17,1005.85
202203816,2022-04-17,21:33,P002,Bibigo Gyoza Dumplings,3,393.15,1179.45
202203817,2022-04-17,16:19,P007,CJ Cooked White Rice,4,135.64,542.56
202203818,2022-04-17,11:23,P009,Gochujang Paste,2,135.1,270.2
202203819,2022-04-17,19:23,P007,CJ Cooked White Rice,2,388.34,776.68
202203820,2022-04-17,10:37,P008,Maxim Coffee Mix,1,121.02,121.02
202203821,2022-04-17,13:35,P006,Lotte Pepero Almond,2,177.81,355.62
202203822,2022-04-17,15:01,P009,Gochujang Paste,3,344.6,1033.8
202203823,2022-04-17,14:24,P008,Maxim Coffee Mix,4,54.37,217.48
202203824,2022-04-17,13:23,P007,CJ Cooked White Rice,3,267.02,801.06
202203825,2022-04-17,18:41,P002,Bibigo Gyoza Dumplings,3,236.93,710.79
202203826,2022-04-17,14:25,P009,Gochujang Paste,2,128.07,256.14
202203827,2022-04-17,20:46,P004,Ottogi Jin Ramen,5,324.21,1621.05
202203828,2022-04-17,8:28,P005,Binggrae Banana Milk,4,340.03,1360.12
202203829,2022-04-17,10:30,P002,Bibigo Gyoza Dumplings,5,239.59,1197.95
202203830,2022-04-17,21:24,P004,Ottogi Jin Ramen,3,227.03,681.09
202203831,2022-04-17,9:49,P005,Binggrae Banana Milk,5,153.68,768.4
202203832,2022-04-17,13:40,P002,Bibigo Gyoza Dumplings,4,334.95,1339.8
202203833,2022-04-17,15:32,P006,Lotte Pepero Almond,2,172.05,344.1
202203834,2022-04-17,20:09,P009,Gochujang Paste,5,260.19,1300.95
202203835,2022-04-17,18:26,P004,Ottogi Jin Ramen,3,109.75,329.25
202203836,2022-04-17,18:35,P002,Bibigo Gyoza Dumplings,1,324.63,324.63
202203837,2022-04-18,17:06,P004,Ottogi Jin Ramen,1,306.61,306.61
202203838,2022-04-18,13:47,P004,Ottogi Jin Ramen,3,61.33,183.99
202203839,2022-04-18,8:30,P009,Gochujang Paste,5,177.96,889.8
202203840,2022-04-18,19:04,P004,Ottogi Jin Ramen,4,90.99,363.96
202203841,2022-04-18,13:52,P005,Binggrae Banana Milk,1,352.53,352.53
202203842,2022-04-18,9:17,P008,Maxim Coffee Mix,4,199.28,797.12
202203843,2022-04-18,12:39,P010,Korean Kimchi 500g,1,399.06,399.06
202203844,2022-04-18,19:19,P009,Gochujang Paste,2,379.84,759.68
202203845,2022-04-18,13:39,P005,Binggrae Banana Milk,3,168.1,504.3
202203846,2022-04-18,15:38,P004,Ottogi Jin Ramen,3,210.54,631.62
202203847,2022-04-18,9:36,P008,Maxim Coffee Mix,4,198.89,795.56
202203848,2022-04-18,10:47,P007,CJ Cooked White Rice,3,189.79,569.37
202203849,2022-04-18,11:07,P007,CJ Cooked White Rice,4,215.31,861.24
202203850,2022-04-18,14:57,P007,CJ Cooked White Rice,2,186.05,372.1
202203851,2022-04-18,20:33,P002,Bibigo Gyoza Dumplings,4,107.93,431.72
202203852,2022-04-18,21:18,P007,CJ Cooked White Rice,4,307.27,1229.08
202203853,2022-04-18,20:07,P008,Maxim Coffee Mix,4,220.79,883.16
202203854,2022-04-18,9:53,P007,CJ Cooked White Rice,5,150.08,750.4
202203855,2022-04-18,19:31,P004,Ottogi Jin Ramen,5,236.14,1180.7
202203856,2022-04-18,19:04,P001,Samyang Hot Chicken Ramen,1,349.74,349.74
202203857,2022-04-18,9:42,P002,Bibigo Gyoza Dumplings,1,146.81,146.81
202203858,2022-04-18,16:34,P007,CJ Cooked White Rice,4,191.66,766.64
202203859,2022-04-18,19:57,P003,Chum Churum Soju,5,282.43,1412.15
202203860,2022-04-18,10:58,P001,Samyang Hot Chicken Ramen,5,360.12,1800.6
202203861,2022-04-18,13:53,P002,Bibigo Gyoza Dumplings,2,170.87,341.74
202203862,2022-04-18,8:59,P002,Bibigo Gyoza Dumplings,4,144.34,577.36
202203863,2022-04-18,9:11,P004,Ottogi Jin Ramen,4,89.85,359.4
202203864,2022-04-18,9:04,P001,Samyang Hot Chicken Ramen,5,192.38,961.9
202203865,2022-04-18,13:15,P002,Bibigo Gyoza Dumplings,5,388.59,1942.95
202203866,2022-04-18,21:16,P004,Ottogi Jin Ramen,2,191.43,382.86
202203867,2022-04-18,17:41,P007,CJ Cooked White Rice,3,156.44,469.32
202203868,2022-04-18,21:48,P003,Chum Churum Soju,3,151.22,453.66
202203869,2022-04-18,9:46,P007,CJ Cooked White Rice,2,98.0,196.0
202203870,2022-04-18,20:10,P010,Korean Kimchi 500g,4,112.84,451.36
202203871,2022-04-18,11:48,P006,Lotte Pepero Almond,2,237.48,474.96
202203872,2022-04-18,11:52,P010,Korean Kimchi 500g,3,358.95,1076.85
202203873,2022-04-18,14:37,P002,Bibigo Gyoza Dumplings,3,377.7,1133.1
202203874,2022-04-18,21:26,P009,Gochujang Paste,1,148.6,148.6
202203875,2022-04-18,18:53,P006,Lotte Pepero Almond,5,302.87,1514.35
202203876,2022-04-19,11:55,P009,Gochujang Paste,4,120.37,481.48
202203877,2022-04-19,20:01,P002,Bibigo Gyoza Dumplings,5,375.47,1877.35
202203878,2022-04-19,14:43,P006,Lotte Pepero Almond,4,300.43,1201.72
202203879,2022-04-19,13:01,P002,Bibigo Gyoza Dumplings,5,104.78,523.9
202203880,2022-04-19,12:51,P008,Maxim Coffee Mix,1,223.89,223.89
202203881,2022-04-19,16:20,P002,Bibigo Gyoza Dumplings,1,122.09,122.09
202203882,2022-04-19,12:49,P005,Binggrae Banana Milk,2,295.15,590.3
202203883,2022-04-19,19:31,P003,Chum Churum Soju,2,390.07,780.14
202203884,2022-04-19,14:34,P004,Ottogi Jin Ramen,2,257.37,514.74
202203885,2022-04-19,14:40,P007,CJ Cooked White Rice,5,118.14,590.7
202203886,2022-04-19,8:47,P009,Gochujang Paste,2,270.45,540.9
202203887,2022-04-19,12:48,P006,Lotte Pepero Almond,2,168.12,336.24
202203888,2022-04-19,15:08,P002,Bibigo Gyoza Dumplings,2,157.18,314.36
202203889,2022-04-19,21:18,P005,Binggrae Banana Milk,3,361.71,1085.13
202203890,2022-04-19,8:12,P008,Maxim Coffee Mix,5,72.69,363.45
202203891,2022-04-19,21:01,P008,Maxim Coffee Mix,1,345.86,345.86
202203892,2022-04-19,21:15,P008,Maxim Coffee Mix,1,294.06,294.06
202203893,2022-04-19,17:26,P002,Bibigo Gyoza Dumplings,2,288.41,576.82
202203894,2022-04-19,10:42,P007,CJ Cooked White Rice,4,99.68,398.72
202203895,2022-04-19,14:49,P006,Lotte Pepero Almond,2,127.73,255.46
202203896,2022-04-19,10:40,P010,Korean Kimchi 500g,2,149.43,298.86
202203897,2022-04-19,13:20,P009,Gochujang Paste,4,176.12,704.48
202203898,2022-04-19,17:23,P007,CJ Cooked White Rice,1,372.17,372.17
202203899,2022-04-19,14:40,P007,CJ Cooked White Rice,5,274.65,1373.25
202203900,2022-04-19,17:13,P009,Gochujang Paste,5,178.48,892.4
202203901,2022-04-20,10:45,P004,Ottogi Jin Ramen,4,89.1,356.4
202203902,2022-04-20,11:41,P004,Ottogi Jin Ramen,3,268.19,804.57
202203903,2022-04-20,19:11,P008,Maxim Coffee Mix,2,223.84,447.68
202203904,2022-04-20,10:04,P001,Samyang Hot Chicken Ramen,5,139.39,696.95
202203905,2022-04-20,9:11,P005,Binggrae Banana Milk,4,167.83,671.32
202203906,2022-04-20,20:46,P002,Bibigo Gyoza Dumplings,4,157.82,631.28
202203907,2022-04-20,21:09,P001,Samyang Hot Chicken Ramen,2,78.81,157.62
202203908,2022-04-20,10:43,P007,CJ Cooked White Rice,3,205.29,615.87
202203909,2022-04-20,14:18,P006,Lotte Pepero Almond,2,363.53,727.06
202203910,2022-04-20,13:10,P006,Lotte Pepero Almond,1,265.97,265.97
202203911,2022-04-20,8:23,P007,CJ Cooked White Rice,1,296.03,296.03
202203912,2022-04-20,18:22,P003,Chum Churum Soju,1,155.79,155.79
202203913,2022-04-20,21:20,P006,Lotte Pepero Almond,3,265.79,797.37
202203914,2022-04-20,11:06,P005,Binggrae Banana Milk,3,169.06,507.18
202203915,2022-04-20,14:00,P010,Korean Kimchi 500g,2,270.87,541.74
202203916,2022-04-20,19:20,P005,Binggrae Banana Milk,2,299.31,598.62
202203917,2022-04-20,13:28,P004,Ottogi Jin Ramen,4,293.44,1173.76
202203918,2022-04-20,10:20,P002,Bibigo Gyoza Dumplings,2,360.52,721.04
202203919,2022-04-20,20:24,P002,Bibigo Gyoza Dumplings,3,92.81,278.43
202203920,2022-04-20,13:30,P001,Samyang Hot Chicken Ramen,5,140.16,700.8
202203921,2022-04-20,10:55,P004,Ottogi Jin Ramen,5,154.63,773.15
202203922,2022-04-20,15:55,P008,Maxim Coffee Mix,5,365.17,1825.85
202203923,2022-04-20,13:47,P010,Korean Kimchi 500g,1,302.73,302.73
202203924,2022-04-20,20:15,P003,Chum Churum Soju,2,163.17,326.34
202203925,2022-04-20,17:27,P006,Lotte Pepero Almond,4,209.0,836.0
202203926,2022-04-20,10:34,P004,Ottogi Jin Ramen,5,206.03,1030.15
202203927,2022-04-20,8:31,P009,Gochujang Paste,5,128.0,640.0
202203928,2022-04-20,16:27,P009,Gochujang Paste,2,275.57,551.14
202203929,2022-04-20,13:23,P007,CJ Cooked White Rice,1,153.12,153.12
202203930,2022-04-20,16:45,P003,Chum Churum Soju,4,158.93,635.72
202203931,2022-04-21,18:48,P006,Lotte Pepero Almond,2,308.98,617.96
202203932,2022-04-21,17:08,P005,Binggrae Banana Milk,3,139.47,418.41
202203933,2022-04-21,13:01,P004,Ottogi Jin Ramen,4,320.36,1281.44
202203934,2022-04-21,21:53,P008,Maxim Coffee Mix,1,122.15,122.15
202203935,2022-04-21,18:22,P001,Samyang Hot Chicken Ramen,5,130.49,652.45
202203936,2022-04-21,18:12,P004,Ottogi Jin Ramen,3,117.0,351.0
202203937,2022-04-21,12:11,P009,Gochujang Paste,5,241.91,1209.55
202203938,2022-04-21,20:29,P007,CJ Cooked White Rice,4,269.69,1078.76
202203939,2022-04-21,11:36,P008,Maxim Coffee Mix,2,351.04,702.08
202203940,2022-04-21,13:22,P004,Ottogi Jin Ramen,2,174.66,349.32
202203941,2022-04-21,11:59,P003,Chum Churum Soju,3,71.06,213.18
202203942,2022-04-21,12:56,P004,Ottogi Jin Ramen,1,298.03,298.03
202203943,2022-04-21,8:07,P006,Lotte Pepero Almond,4,196.17,784.68
202203944,2022-04-21,14:42,P005,Binggrae Banana Milk,3,73.73,221.19
202203945,2022-04-21,8:35,P008,Maxim Coffee Mix,2,268.69,537.38
202203946,2022-04-21,14:33,P002,Bibigo Gyoza Dumplings,2,240.31,480.62
202203947,2022-04-21,8:57,P007,CJ Cooked White Rice,1,341.95,341.95
202203948,2022-04-21,21:25,P005,Binggrae Banana Milk,1,69.73,69.73
202203949,2022-04-21,12:21,P004,Ottogi Jin Ramen,2,359.72,719.44
202203950,2022-04-21,18:55,P005,Binggrae Banana Milk,3,212.46,637.38
202203951,2022-04-21,8:25,P004,Ottogi Jin Ramen,2,79.39,158.78
202203952,2022-04-21,15:46,P009,Gochujang Paste,4,240.16,960.64
202203953,2022-04-21,14:28,P004,Ottogi Jin Ramen,4,383.83,1535.32
202203954,2022-04-21,15:04,P005,Binggrae Banana Milk,1,253.45,253.45
202203955,2022-04-21,17:37,P010,Korean Kimchi 500g,3,267.15,801.45
202203956,2022-04-21,21:14,P007,CJ Cooked White Rice,5,306.98,1534.9
202203957,2022-04-21,9:08,P002,Bibigo Gyoza Dumplings,3,361.98,1085.94
202203958,2022-04-21,9:29,P004,Ottogi Jin Ramen,2,328.72,657.44
202203959,2022-04-21,13:34,P006,Lotte Pepero Almond,4,394.58,1578.32
202203960,2022-04-21,8:20,P006,Lotte Pepero Almond,1,202.67,202.67
202203961,2022-04-21,17:40,P005,Binggrae Banana Milk,1,287.04,287.04
202203962,2022-04-21,10:00,P001,Samyang Hot Chicken Ramen,4,182.86,731.44
202203963,2022-04-21,15:43,P006,Lotte Pepero Almond,1,117.02,117.02
202203964,2022-04-21,9:33,P007,CJ Cooked White Rice,2,77.86,155.72
202203965,2022-04-22,12:36,P003,Chum Churum Soju,4,317.16,1268.64
202203966,2022-04-22,16:14,P005,Binggrae Banana Milk,2,268.05,536.1
202203967,2022-04-22,8:07,P002,Bibigo Gyoza Dumplings,5,349.95,1749.75
202203968,2022-04-22,19:33,P007,CJ Cooked White Rice,3,366.54,1099.62
202203969,2022-04-22,15:11,P009,Gochujang Paste,2,98.75,197.5
202203970,2022-04-22,9:10,P004,Ottogi Jin Ramen,1,148.62,148.62
202203971,2022-04-22,12:24,P002,Bibigo Gyoza Dumplings,4,59.04,236.16
202203972,2022-04-22,17:31,P001,Samyang Hot Chicken Ramen,4,311.03,1244.12
202203973,2022-04-22,11:24,P005,Binggrae Banana Milk,4,85.72,342.88
202203974,2022-04-22,9:12,P001,Samyang Hot Chicken Ramen,3,381.38,1144.14
202203975,2022-04-22,11:33,P003,Chum Churum Soju,3,170.08,510.24
202203976,2022-04-22,21:21,P006,Lotte Pepero Almond,1,370.93,370.93
202203977,2022-04-22,8:44,P007,CJ Cooked White Rice,5,151.63,758.15
202203978,2022-04-22,14:52,P009,Gochujang Paste,3,194.26,582.78
202203979,2022-04-22,21:45,P005,Binggrae Banana Milk,4,240.82,963.28
202203980,2022-04-22,9:37,P001,Samyang Hot Chicken Ramen,4,146.01,584.04
202203981,2022-04-22,9:10,P003,Chum Churum Soju,2,126.37,252.74
202203982,2022-04-22,13:49,P001,Samyang Hot Chicken Ramen,3,314.29,942.87
202203983,2022-04-22,16:37,P010,Korean Kimchi 500g,3,227.31,681.93
202203984,2022-04-22,13:32,P006,Lotte Pepero Almond,1,79.9,79.9
202203985,2022-04-22,11:04,P005,Binggrae Banana Milk,2,394.93,789.86
202203986,2022-04-22,21:44,P004,Ottogi Jin Ramen,4,57.47,229.88
202203987,2022-04-22,18:36,P001,Samyang Hot Chicken Ramen,2,88.29,176.58
202203988,2022-04-22,9:27,P007,CJ Cooked White Rice,5,285.15,1425.75
202203989,2022-04-22,8:29,P008,Maxim Coffee Mix,5,380.11,1900.55
202203990,2022-04-22,8:01,P005,Binggrae Banana Milk,3,259.56,778.68
202203991,2022-04-23,11:27,P002,Bibigo Gyoza Dumplings,2,64.21,128.42
202203992,2022-04-23,19:41,P010,Korean Kimchi 500g,3,391.14,1173.42
202203993,2022-04-23,19:04,P009,Gochujang Paste,3,104.09,312.27
202203994,2022-04-23,21:01,P003,Chum Churum Soju,5,59.14,295.7
202203995,2022-04-23,9:25,P008,Maxim Coffee Mix,3,275.27,825.81
202203996,2022-04-23,11:37,P002,Bibigo Gyoza Dumplings,3,279.26,837.78
202203997,2022-04-23,20:55,P005,Binggrae Banana Milk,5,73.91,369.55
202203998,2022-04-23,19:07,P003,Chum Churum Soju,5,181.56,907.8
202203999,2022-04-23,21:35,P002,Bibigo Gyoza Dumplings,3,125.05,375.15
202204000,2022-04-23,15:10,P007,CJ Cooked White Rice,3,359.17,1077.51
202204001,2022-04-23,10:22,P004,Ottogi Jin Ramen,4,287.37,1149.48
202204002,2022-04-23,16:27,P010,Korean Kimchi 500g,3,356.77,1070.31
202204003,2022-04-23,11:29,P006,Lotte Pepero Almond,2,276.57,553.14
202204004,2022-04-23,12:13,P004,Ottogi Jin Ramen,1,87.64,87.64
202204005,2022-04-23,17:39,P009,Gochujang Paste,3,344.63,1033.89
202204006,2022-04-23,14:12,P003,Chum Churum Soju,3,182.71,548.13
202204007,2022-04-23,13:29,P010,Korean Kimchi 500g,3,120.47,361.41
202204008,2022-04-23,14:58,P010,Korean Kimchi 500g,2,284.3,568.6
202204009,2022-04-23,20:34,P007,CJ Cooked White Rice,2,71.73,143.46
202204010,2022-04-23,20:42,P007,CJ Cooked White Rice,3,168.57,505.71
202204011,2022-04-23,17:50,P009,Gochujang Paste,2,317.34,634.68
202204012,2022-04-23,8:04,P008,Maxim Coffee Mix,3,216.15,648.45
202204013,2022-04-23,15:47,P005,Binggrae Banana Milk,5,227.33,1136.65
202204014,2022-04-23,11:11,P010,Korean Kimchi 500g,4,318.95,1275.8
202204015,2022-04-23,17:23,P003,Chum Churum Soju,2,205.88,411.76
202204016,2022-04-23,16:53,P003,Chum Churum Soju,5,188.71,943.55
202204017,2022-04-23,13:20,P008,Maxim Coffee Mix,4,389.76,1559.04
202204018,2022-04-23,16:38,P005,Binggrae Banana Milk,1,86.91,86.91
202204019,2022-04-23,21:00,P005,Binggrae Banana Milk,1,168.03,168.03
202204020,2022-04-23,9:06,P002,Bibigo Gyoza Dumplings,3,256.53,769.59
202204021,2022-04-23,20:21,P009,Gochujang Paste,3,93.36,280.08
202204022,2022-04-23,8:42,P009,Gochujang Paste,2,304.4,608.8
202204023,2022-04-23,12:50,P001,Samyang Hot Chicken Ramen,5,100.09,500.45
202204024,2022-04-23,21:46,P003,Chum Churum Soju,3,288.58,865.74
202204025,2022-04-23,8:37,P009,Gochujang Paste,4,214.33,857.32
202204026,2022-04-23,13:37,P005,Binggrae Banana Milk,5,112.38,561.9
202204027,2022-04-23,8:24,P005,Binggrae Banana Milk,2,283.01,566.02
202204028,2022-04-23,12:39,P002,Bibigo Gyoza Dumplings,4,383.2,1532.8
202204029,2022-04-23,8:24,P009,Gochujang Paste,5,309.57,1547.85
202204030,2022-04-23,19:25,P008,Maxim Coffee Mix,3,300.31,900.93
202204031,2022-04-23,11:00,P002,Bibigo Gyoza Dumplings,4,301.33,1205.32
202204032,2022-04-24,11:22,P003,Chum Churum Soju,1,263.13,263.13
202204033,2022-04-24,9:30,P004,Ottogi Jin Ramen,5,232.41,1162.05
202204034,2022-04-24,14:48,P010,Korean Kimchi 500g,5,229.7,1148.5
202204035,2022-04-24,19:30,P007,CJ Cooked White Rice,3,356.52,1069.56
202204036,2022-04-24,14:18,P004,Ottogi Jin Ramen,3,158.0,474.0
202204037,2022-04-24,18:41,P006,Lotte Pepero Almond,1,79.26,79.26
202204038,2022-04-24,8:03,P001,Samyang Hot Chicken Ramen,5,181.19,905.95
202204039,2022-04-24,8:15,P005,Binggrae Banana Milk,5,172.03,860.15
202204040,2022-04-24,12:56,P005,Binggrae Banana Milk,4,203.49,813.96
202204041,2022-04-24,9:18,P003,Chum Churum Soju,4,287.69,1150.76
202204042,2022-04-24,16:39,P005,Binggrae Banana Milk,3,163.34,490.02
202204043,2022-04-24,11:36,P009,Gochujang Paste,2,56.61,113.22
202204044,2022-04-24,13:23,P009,Gochujang Paste,3,274.52,823.56
202204045,2022-04-24,21:41,P005,Binggrae Banana Milk,5,233.26,1166.3
202204046,2022-04-24,8:47,P004,Ottogi Jin Ramen,4,377.8,1511.2
202204047,2022-04-24,8:15,P007,CJ Cooked White Rice,5,285.75,1428.75
202204048,2022-04-24,12:51,P001,Samyang Hot Chicken Ramen,2,64.95,129.9
202204049,2022-04-24,18:27,P010,Korean Kimchi 500g,2,142.79,285.58
202204050,2022-04-24,10:13,P008,Maxim Coffee Mix,2,274.97,549.94
202204051,2022-04-24,16:33,P007,CJ Cooked White Rice,3,237.95,713.85
202204052,2022-04-24,21:28,P004,Ottogi Jin Ramen,4,370.82,1483.28
202204053,2022-04-24,19:14,P008,Maxim Coffee Mix,1,231.36,231.36
202204054,2022-04-24,21:17,P009,Gochujang Paste,4,182.86,731.44
202204055,2022-04-24,21:36,P009,Gochujang Paste,5,128.36,641.8
202204056,2022-04-24,10:21,P004,Ottogi Jin Ramen,3,139.99,419.97
202204057,2022-04-24,11:46,P009,Gochujang Paste,4,319.57,1278.28
202204058,2022-04-24,8:24,P006,Lotte Pepero Almond,5,176.88,884.4
202204059,2022-04-24,15:42,P003,Chum Churum Soju,2,332.96,665.92
202204060,2022-04-24,20:07,P005,Binggrae Banana Milk,5,176.88,884.4
202204061,2022-04-24,21:04,P005,Binggrae Banana Milk,2,228.81,457.62
202204062,2022-04-24,10:49,P002,Bibigo Gyoza Dumplings,4,146.85,587.4
202204063,2022-04-25,12:53,P010,Korean Kimchi 500g,5,199.52,997.6
202204064,2022-04-25,21:43,P002,Bibigo Gyoza Dumplings,3,343.82,1031.46
202204065,2022-04-25,21:17,P009,Gochujang Paste,2,386.09,772.18
202204066,2022-04-25,11:55,P003,Chum Churum Soju,2,218.01,436.02
202204067,2022-04-25,15:25,P003,Chum Churum Soju,4,288.36,1153.44
202204068,2022-04-25,16:29,P008,Maxim Coffee Mix,1,247.31,247.31
202204069,2022-04-25,12:46,P009,Gochujang Paste,1,178.61,178.61
202204070,2022-04-25,15:30,P008,Maxim Coffee Mix,1,323.18,323.18
202204071,2022-04-25,21:56,P005,Binggrae Banana Milk,2,111.27,222.54
202204072,2022-04-25,10:20,P007,CJ Cooked White Rice,1,224.69,224.69
202204073,2022-04-25,17:17,P003,Chum Churum Soju,3,143.12,429.36
202204074,2022-04-25,9:35,P003,Chum Churum Soju,4,209.8,839.2
202204075,2022-04-25,18:26,P002,Bibigo Gyoza Dumplings,3,393.8,1181.4
202204076,2022-04-25,20:18,P003,Chum Churum Soju,2,220.72,441.44
202204077,2022-04-25,21:35,P002,Bibigo Gyoza Dumplings,3,137.67,413.01
202204078,2022-04-25,10:17,P009,Gochujang Paste,4,55.16,220.64
202204079,2022-04-25,9:47,P006,Lotte Pepero Almond,4,344.93,1379.72
202204080,2022-04-25,11:31,P003,Chum Churum Soju,1,281.63,281.63
202204081,2022-04-25,12:06,P004,Ottogi Jin Ramen,3,90.83,272.49
202204082,2022-04-25,11:29,P006,Lotte Pepero Almond,5,275.76,1378.8
202204083,2022-04-25,19:50,P001,Samyang Hot Chicken Ramen,5,242.29,1211.45
202204084,2022-04-25,12:40,P007,CJ Cooked White Rice,5,213.99,1069.95
202204085,2022-04-25,16:11,P005,Binggrae Banana Milk,3,173.77,521.31
202204086,2022-04-25,9:41,P009,Gochujang Paste,3,157.55,472.65
202204087,2022-04-25,13:40,P005,Binggrae Banana Milk,2,304.87,609.74
202204088,2022-04-25,11:00,P010,Korean Kimchi 500g,3,267.89,803.67
202204089,2022-04-25,9:03,P002,Bibigo Gyoza Dumplings,3,202.02,606.06
202204090,2022-04-25,10:44,P006,Lotte Pepero Almond,2,141.3,282.6
202204091,2022-04-25,20:49,P003,Chum Churum Soju,2,239.03,478.06
202204092,2022-04-26,20:00,P007,CJ Cooked White Rice,2,259.91,519.82
202204093,2022-04-26,18:48,P009,Gochujang Paste,1,84.8,84.8
202204094,2022-04-26,13:18,P006,Lotte Pepero Almond,5,265.88,1329.4
202204095,2022-04-26,16:50,P010,Korean Kimchi 500g,2,316.83,633.66
202204096,2022-04-26,20:52,P007,CJ Cooked White Rice,4,276.21,1104.84
202204097,2022-04-26,19:13,P009,Gochujang Paste,5,126.03,630.15
202204098,2022-04-26,9:58,P001,Samyang Hot Chicken Ramen,4,265.66,1062.64
202204099,2022-04-26,15:14,P006,Lotte Pepero Almond,5,115.05,575.25
202204100,2022-04-26,9:42,P005,Binggrae Banana Milk,4,218.08,872.32
202204101,2022-04-26,9:08,P001,Samyang Hot Chicken Ramen,1,384.56,384.56
202204102,2022-04-26,11:17,P006,Lotte Pepero Almond,4,333.23,1332.92
202204103,2022-04-26,9:39,P010,Korean Kimchi 500g,1,182.89,182.89
202204104,2022-04-26,15:40,P010,Korean Kimchi 500g,3,293.87,881.61
202204105,2022-04-26,16:15,P004,Ottogi Jin Ramen,3,271.23,813.69
202204106,2022-04-26,11:10,P010,Korean Kimchi 500g,2,373.66,747.32
202204107,2022-04-26,20:40,P003,Chum Churum Soju,4,285.64,1142.56
202204108,2022-04-26,13:33,P006,Lotte Pepero Almond,3,96.19,288.57
202204109,2022-04-26,20:36,P010,Korean Kimchi 500g,5,397.74,1988.7
202204110,2022-04-26,11:40,P001,Samyang Hot Chicken Ramen,1,74.65,74.65
202204111,2022-04-26,20:06,P002,Bibigo Gyoza Dumplings,2,281.37,562.74
202204112,2022-04-26,20:13,P007,CJ Cooked White Rice,4,275.25,1101.0
202204113,2022-04-26,15:29,P010,Korean Kimchi 500g,4,259.26,1037.04
202204114,2022-04-26,8:41,P007,CJ Cooked White Rice,2,217.2,434.4
202204115,2022-04-26,13:17,P008,Maxim Coffee Mix,4,334.34,1337.36
202204116,2022-04-26,11:07,P002,Bibigo Gyoza Dumplings,5,222.51,1112.55
202204117,2022-04-26,19:06,P002,Bibigo Gyoza Dumplings,1,157.41,157.41
202204118,2022-04-26,17:57,P010,Korean Kimchi 500g,5,367.62,1838.1
202204119,2022-04-26,17:29,P003,Chum Churum Soju,2,326.13,652.26
202204120,2022-04-26,17:49,P004,Ottogi Jin Ramen,4,379.54,1518.16
202204121,2022-04-26,16:45,P002,Bibigo Gyoza Dumplings,1,393.5,393.5
202204122,2022-04-26,19:52,P003,Chum Churum Soju,5,264.82,1324.1
202204123,2022-04-26,8:28,P004,Ottogi Jin Ramen,3,170.51,511.53
202204124,2022-04-26,19:40,P002,Bibigo Gyoza Dumplings,3,50.63,151.89
202204125,2022-04-26,19:35,P010,Korean Kimchi 500g,5,103.88,519.4
202204126,2022-04-26,12:41,P008,Maxim Coffee Mix,1,110.19,110.19
202204127,2022-04-27,19:29,P003,Chum Churum Soju,5,107.82,539.1
202204128,2022-04-27,11:44,P006,Lotte Pepero Almond,5,383.71,1918.55
